Ignoring fixed x limits to fulfill fixed data aspect with adjustable data limits.
Iteration 1353, Error: 0.002389865852389761
Iteration 1354, Error: 0.0023871898771172795
Iteration 1355, Error: 0.0023844437985900413
Iteration 1356, Error: 0.0023817269827590692
Iteration 1357, Error: 0.002379032873967013
Iteration 1358, Error: 0.0023762755432956695
Iteration 1359, Error: 0.002373633072939363
Iteration 1360, Error: 0.002370835551214867
Iteration 1361, Error: 0.002368244389728602
Iteration 1362, Error: 0.0023654069988019444
Iteration 1363, Error: 0.0023628668183404145
Iteration 1364, Error: 0.002359989878150337
Iteration 1365, Error: 0.002357500352591302
Iteration 1366, Error: 0.0023545841811580814
Iteration 1367, Error: 0.002352144986087268
Iteration 1368, Error: 0.0023491898995455784
Iteration 1369, Error: 0.0023468007122433576
Iteration 1370, Error: 0.0023438070248333887
Iteration 1371, Error: 0.0023414675242774408
Iteration 1372, Error: 0.002338435548359108
Iteration 1373, Error: 0.002336145415219981
Iteration 1374, Error: 0.002333075461286249
Iteration 1375, Error: 0.0023308343779007146
Iteration 1376, Error: 0.002327726754586479
Iteration 1377, Error: 0.00232553440497707
Iteration 1378, Error: 0.002322389419070703
Iteration 1379, Error: 0.0023202454889146296
Iteration 1380, Error: 0.002317063445358869
Iteration 1381, Error: 0.002314967621993347
Iteration 1382, Error: 0.0023117488239075
Iteration 1383, Error: 0.002309700796313763
Iteration 1384, Error: 0.0023064455450008126
Iteration 1385, Error: 0.0023044450038076647
Iteration 1386, Error: 0.002301153598750716
Iteration 1387, Error: 0.002299200236228316
Iteration 1388, Error: 0.002295872975111024
Iteration 1389, Error: 0.002293966485136245
Iteration 1390, Error: 0.00229060366386058
Iteration 1391, Error: 0.0022887437419489842
Iteration 1392, Error: 0.0022853456546281237
Iteration 1393, Error: 0.002283531997908206
Iteration 1394, Error: 0.002280098936881636
Iteration 1395, Error: 0.0022783312440717296
Iteration 1396, Error: 0.002274863499924784
Iteration 1397, Error: 0.0022731414713499376
Iteration 1398, Error: 0.0022696393329075804
Iteration 1399, Error: 0.0022679626704880107
Iteration 1400, Error: 0.0022644264248308232
Iteration 1401, Error: 0.0022627948320641522
Iteration 1402, Error: 0.00225922476454965
Iteration 1403, Error: 0.0022576379465064633
Iteration 1404, Error: 0.002254034340755773
Iteration 1405, Error: 0.002252492004088502
Iteration 1406, Error: 0.0022488551420076774
Iteration 1407, Error: 0.00224735699492129
Iteration 1408, Error: 0.00224368715670753
Iteration 1409, Error: 0.002242232908966635
Iteration 1410, Error: 0.002238530373128711
Iteration 1411, Error: 0.002237119736042459
Iteration 1412, Error: 0.0022333847793962747
Iteration 1413, Error: 0.0022320174658121417
Iteration 1414, Error: 0.002228250363493167
Iteration 1415, Error: 0.002226926087789849
Iteration 1416, Error: 0.0022231271132735486
Iteration 1417, Error: 0.002221845591359184
Iteration 1418, Error: 0.0022180150164503587
Iteration 1419, Error: 0.0022167759657572006
Iteration 1420, Error: 0.002212914060601534
Iteration 1421, Error: 0.002211717200072627
Iteration 1422, Error: 0.0022078242331922127
Iteration 1423, Error: 0.002206669283261853
Iteration 1424, Error: 0.0022027455215321012
Iteration 1425, Error: 0.0022016322041480407
Iteration 1426, Error: 0.002197677912818108
Iteration 1427, Error: 0.0021966059514149094
Iteration 1428, Error: 0.0021926213941210193
Iteration 1429, Error: 0.002191590513623609
Iteration 1430, Error: 0.0021875759523926064
Iteration 1431, Error: 0.002186585879190517
Iteration 1432, Error: 0.0021825415744478605
Iteration 1433, Error: 0.0021815920364121055
Iteration 1434, Error: 0.002177518246997856
Iteration 1435, Error: 0.0021766089734613914
Iteration 1436, Error: 0.0021725059566302107
Iteration 1437, Error: 0.0021716366783719465
Iteration 1438, Error: 0.0021675046898135264
Iteration 1439, Error: 0.0021666751390698735
Iteration 1440, Error: 0.0021625144329009416
Iteration 1441, Error: 0.002161724343352489
Iteration 1442, Error: 0.0021575351721381253
Iteration 1443, Error: 0.002156784278898982
Iteration 1444, Error: 0.002152566893654395
Iteration 1445, Error: 0.0021518549332686376
Iteration 1446, Error: 0.0021476320619333578
Iteration 1447, Error: 0.002146936293909718
Iteration 1448, Error: 0.0021427240167719575
Iteration 1449, Error: 0.0021420283481488056
Iteration 1450, Error: 0.0021378266483003117
Iteration 1451, Error: 0.0021371310832032364
Iteration 1452, Error: 0.002132939943632728
Iteration 1453, Error: 0.0021322444861739953
Iteration 1454, Error: 0.0021280638897795967
Iteration 1455, Error: 0.002127368544066144
Iteration 1456, Error: 0.00212319847363851
Iteration 1457, Error: 0.0021225032437612867
Iteration 1458, Error: 0.002118343682002255
Iteration 1459, Error: 0.0021176485720451055
Iteration 1460, Error: 0.002113499501563254
Iteration 1461, Error: 0.0021128045155895947
Iteration 1462, Error: 0.0021086659189064605
Iteration 1463, Error: 0.002107971060972602
Iteration 1464, Error: 0.002103842920514687
Iteration 1465, Error: 0.0021031481946627295
Iteration 1466, Error: 0.0020990304927739345
Iteration 1467, Error: 0.00209833590303532
Iteration 1468, Error: 0.002094228621968064
Iteration 1469, Error: 0.0020935341723626877
Iteration 1470, Error: 0.0020894372942841244
Iteration 1471, Error: 0.002088742988822112
Iteration 1472, Error: 0.002084656495819459
Iteration 1473, Error: 0.002083962338490508
Iteration 1474, Error: 0.0020798862125728235
Iteration 1475, Error: 0.002079192207359526
Iteration 1476, Error: 0.0020751264304470496
Iteration 1477, Error: 0.0020744325813257802
Iteration 1478, Error: 0.0020703771352588163
Iteration 1479, Error: 0.002069683446185522
Iteration 1480, Error: 0.0020656383127404254
Iteration 1481, Error: 0.0020649447876550653
Iteration 1482, Error: 0.00206090994852115
Iteration 1483, Error: 0.002060216591359243
Iteration 1484, Error: 0.002056192028160986
Iteration 1485, Error: 0.002055498842843839
Iteration 1486, Error: 0.0020514845371151225
Iteration 1487, Error: 0.0020507915275498334
Iteration 1488, Error: 0.0020467874607801306
Iteration 1489, Error: 0.002046094630853368
Iteration 1490, Error: 0.0020421007844433348
Iteration 1491, Error: 0.002041408138042655
Iteration 1492, Error: 0.002037424493326334
Iteration 1493, Error: 0.0020367320343224193
Iteration 1494, Error: 0.0020327585725690156
Iteration 1495, Error: 0.0020320663048147836
Iteration 1496, Error: 0.0020281030072286654
Iteration 1497, Error: 0.0020274109345725932
Iteration 1498, Error: 0.0020234577822915156
Iteration 1499, Error: 0.0020227659085580996
Iteration 1500, Error: 0.002018822882658533
Iteration 1501, Error: 0.0020181312116740457
Iteration 1502, Error: 0.0020141982931667357
Iteration 1503, Error: 0.0020135068287308044
Iteration 1504, Error: 0.0020095839985740938
Iteration 1505, Error: 0.0020088927444810167
Iteration 1506, Error: 0.0020049799835657467
Iteration 1507, Error: 0.0020042889435920586
Iteration 1508, Error: 0.0020003862327637734
Iteration 1509, Error: 0.0019996954106709097
Iteration 1510, Error: 0.0019958027307049875
Iteration 1511, Error: 0.0019951121302508312
Iteration 1512, Error: 0.001991229461872024
Iteration 1513, Error: 0.0019905390867966943
Iteration 1514, Error: 0.0019866664106773513
Iteration 1515, Error: 0.001985976264703204
Iteration 1516, Error: 0.0019821143580296408
Iteration 1517, Error: 0.001981423648305558
Iteration 1518, Error: 0.001977607047844998
Iteration 1519, Error: 0.001976881221868787
Iteration 1520, Error: 0.001973109662593231
Iteration 1521, Error: 0.0019723489696001906
Iteration 1522, Error: 0.001968622187776603
Iteration 1523, Error: 0.001967826875635126
Iteration 1524, Error: 0.001964144608838758
Iteration 1525, Error: 0.001963314924054771
Iteration 1526, Error: 0.001959676911151398
Iteration 1527, Error: 0.0019588130988816843
Iteration 1528, Error: 0.001955219080023163
Iteration 1529, Error: 0.001954321384071811
Iteration 1530, Error: 0.0019507711006934159
Iteration 1531, Error: 0.0019498397635340226
Iteration 1532, Error: 0.001946332958337571
Iteration 1533, Error: 0.0019453682211123535
Iteration 1534, Error: 0.0019419046380875216
Iteration 1535, Error: 0.0019409067405966596
Iteration 1536, Error: 0.0019374861249863429
Iteration 1537, Error: 0.0019364553057217293
Iteration 1538, Error: 0.0019330774040327015
Iteration 1539, Error: 0.0019320139001717251
Iteration 1540, Error: 0.0019286784601622031
Iteration 1541, Error: 0.0019275825075775188
Iteration 1542, Error: 0.0019242892782607157
Iteration 1543, Error: 0.0019231611115131386
Iteration 1544, Error: 0.0019199098431474937
Iteration 1545, Error: 0.0019187496955090921
Iteration 1546, Error: 0.0019155401395876126
Iteration 1547, Error: 0.0019143482430497016
Iteration 1548, Error: 0.0019111801522955219
Iteration 1549, Error: 0.0019099567375588933
Iteration 1550, Error: 0.0019068298659279392
Iteration 1551, Error: 0.001905575162424178
Iteration 1552, Error: 0.001902489265094509
Iteration 1553, Error: 0.0019012035009824402
Iteration 1554, Error: 0.0018981583343480324
Iteration 1555, Error: 0.001896841736521715
Iteration 1556, Error: 0.0018938370581880193
Iteration 1557, Error: 0.0018925023416649367
Iteration 1558, Error: 0.0018895254210749002
Iteration 1559, Error: 0.0018881909378771766
Iteration 1560, Error: 0.0018852234074140384
Iteration 1561, Error: 0.001883889168180275
Iteration 1562, Error: 0.001880931001560171
Iteration 1563, Error: 0.0018795970168774545
Iteration 1564, Error: 0.0018766481878307317
Iteration 1565, Error: 0.0018753144682142064
Iteration 1566, Error: 0.0018723749504863108
Iteration 1567, Error: 0.0018710415063978303
Iteration 1568, Error: 0.0018681112737493066
Iteration 1569, Error: 0.0018667781155947694
Iteration 1570, Error: 0.0018638571417950445
Iteration 1571, Error: 0.001862524279917288
Iteration 1572, Error: 0.001859612538762434
Iteration 1573, Error: 0.001858279983438571
Iteration 1574, Error: 0.0018553774487433117
Iteration 1575, Error: 0.0018540452101944993
Iteration 1576, Error: 0.001851151855785993
Iteration 1577, Error: 0.001849819944180986
Iteration 1578, Error: 0.0018469357439032663
Iteration 1579, Error: 0.0018456041693415415
Iteration 1580, Error: 0.0018427290970706167
Iteration 1581, Error: 0.0018413978695956956
Iteration 1582, Error: 0.0018385318992164557
Iteration 1583, Error: 0.0018372010288150165
Iteration 1584, Error: 0.0018343441342389966
Iteration 1585, Error: 0.0018330136308417622
Iteration 1586, Error: 0.0018301657859964848
Iteration 1587, Error: 0.0018288356594702293
Iteration 1588, Error: 0.0018259968383143033
Iteration 1589, Error: 0.0018246670984698454
Iteration 1590, Error: 0.0018218372749769784
Iteration 1591, Error: 0.0018205079315709582
Iteration 1592, Error: 0.0018176870797432798
Iteration 1593, Error: 0.0018163581424675002
Iteration 1594, Error: 0.0018135462363311206
Iteration 1595, Error: 0.00181221771482587
Iteration 1596, Error: 0.001809414728429104
Iteration 1597, Error: 0.001808086632274275
Iteration 1598, Error: 0.0018052925396920827
Iteration 1599, Error: 0.0018039648784151652
Iteration 1600, Error: 0.0018011796537509284
Iteration 1601, Error: 0.0017998524368145752
Iteration 1602, Error: 0.0017970760541938802
Iteration 1603, Error: 0.001795749291010118
Iteration 1604, Error: 0.0017929817245967428
Iteration 1605, Error: 0.0017916554245118732
Iteration 1606, Error: 0.0017888966484855828
Iteration 1607, Error: 0.0017875708208050511
Iteration 1608, Error: 0.0017848208093775852
Iteration 1609, Error: 0.0017834954633375588
Iteration 1610, Error: 0.001780769979952801
Iteration 1611, Error: 0.0017794293355395396
Iteration 1612, Error: 0.0017767355348645708
Iteration 1613, Error: 0.0017753724208056099
Iteration 1614, Error: 0.0017727101164197734
Iteration 1615, Error: 0.0017713247025143986
Iteration 1616, Error: 0.0017686937089367305
Iteration 1617, Error: 0.001767286164016113
Iteration 1618, Error: 0.001764686296704454
Iteration 1619, Error: 0.0017632567886360917
Iteration 1620, Error: 0.001760687863986199
Iteration 1621, Error: 0.0017592365596765802
Iteration 1622, Error: 0.0017566983950203507
Iteration 1623, Error: 0.0017552254604176198
Iteration 1624, Error: 0.0017527178740053273
Iteration 1625, Error: 0.0017512234741206
Iteration 1626, Error: 0.0017487462851306645
Iteration 1627, Error: 0.001747230584020265
Iteration 1628, Error: 0.0017447836125477068
Iteration 1629, Error: 0.001743246773330931
Iteration 1630, Error: 0.0017408298403909228
Iteration 1631, Error: 0.001739272025253591
Iteration 1632, Error: 0.0017368849527628072
Iteration 1633, Error: 0.0017353063229625931
Iteration 1634, Error: 0.001732948933748979
Iteration 1635, Error: 0.0017313496496180747
Iteration 1636, Error: 0.0017290217674119646
Iteration 1637, Error: 0.0017274019883624092
Iteration 1638, Error: 0.0017251034377858687
Iteration 1639, Error: 0.0017234633223202067
Iteration 1640, Error: 0.001721193928894138
Iteration 1641, Error: 0.0017195336345956491
Iteration 1642, Error: 0.0017172932247282446
Iteration 1643, Error: 0.001715612908281372
Iteration 1644, Error: 0.001713401309266338
Iteration 1645, Error: 0.0017117011264584647
Iteration 1646, Error: 0.001709518166467916
Iteration 1647, Error: 0.001707798272180483
Iteration 1648, Error: 0.0017056437802658309
Iteration 1649, Error: 0.0017039043285000943
Iteration 1650, Error: 0.001701778134583165
Iteration 1651, Error: 0.0017000192784459855
Iteration 1652, Error: 0.0016979212133234611
Iteration 1653, Error: 0.0016961431050486198
Iteration 1654, Error: 0.0016940730003653925
Iteration 1655, Error: 0.0016922757913064856
Iteration 1656, Error: 0.001690233479588521
Iteration 1657, Error: 0.0016884173202260655
Iteration 1658, Error: 0.0016864026348395456
Iteration 1659, Error: 0.0016845676747871963
Iteration 1660, Error: 0.0016825804499562835
Iteration 1661, Error: 0.0016807268379679385
Iteration 1662, Error: 0.001678766908760565
Iteration 1663, Error: 0.0016768947927312539
Iteration 1664, Error: 0.0016749619950671146
Iteration 1665, Error: 0.0016730715220401038
Iteration 1666, Error: 0.0016711656926693408
Iteration 1667, Error: 0.0016692570088299163
Iteration 1668, Error: 0.0016673779853491055
Iteration 1669, Error: 0.001665451236048554
Iteration 1670, Error: 0.0016635988568793891
Iteration 1671, Error: 0.0016616541866207868
Iteration 1672, Error: 0.0016598282910171847
Iteration 1673, Error: 0.0016578658434731608
Iteration 1674, Error: 0.001656066271514156
Iteration 1675, Error: 0.0016540861895251169
Iteration 1676, Error: 0.0016523127821024275
Iteration 1677, Error: 0.0016503152076881022
Iteration 1678, Error: 0.001648567806509682
Iteration 1679, Error: 0.0016465528808646823
Iteration 1680, Error: 0.0016448313284556093
Iteration 1681, Error: 0.001642799191949429
Iteration 1682, Error: 0.0016411033316474644
Iteration 1683, Error: 0.0016390541238395784
Iteration 1684, Error: 0.001637383799790726
Iteration 1685, Error: 0.001635317659432367
Iteration 1686, Error: 0.001633672716573109
Iteration 1687, Error: 0.001631589781608156
Iteration 1688, Error: 0.0016299700656707827
Iteration 1689, Error: 0.001627870473257964
Iteration 1690, Error: 0.0016262758307696856
Iteration 1691, Error: 0.001624159717255047
Iteration 1692, Error: 0.001622589995537993
Iteration 1693, Error: 0.0016204574964842067
Iteration 1694, Error: 0.0016189125436429919
Iteration 1695, Error: 0.0016167637938133694
Iteration 1696, Error: 0.0016152434587430875
Iteration 1697, Error: 0.0016130785921273372
Iteration 1698, Error: 0.0016115827244878034
Iteration 1699, Error: 0.001609401874297589
Iteration 1700, Error: 0.0016079303245346566
Iteration 1701, Error: 0.0016057336231973807
Iteration 1702, Error: 0.001604286242520736
Iteration 1703, Error: 0.0016020738217044084
Iteration 1704, Error: 0.0016006504620911244
Iteration 1705, Error: 0.0015984224526892632
Iteration 1706, Error: 0.001597022966884687
Iteration 1707, Error: 0.0015947794990305297
Iteration 1708, Error: 0.00159340374053496
Iteration 1709, Error: 0.0015911449436005753
Iteration 1710, Error: 0.001589792766672815
Iteration 1711, Error: 0.0015875187692833137
Iteration 1712, Error: 0.001586190028932677
Iteration 1713, Error: 0.001583900958955553
Iteration 1714, Error: 0.0015825955109436407
Iteration 1715, Error: 0.0015802914955029834
Iteration 1716, Error: 0.0015790091963365782
Iteration 1717, Error: 0.0015766903618104067
Iteration 1718, Error: 0.001575431068736144
Iteration 1719, Error: 0.0015730975407679537
Iteration 1720, Error: 0.0015718611117723214
Iteration 1721, Error: 0.00156951301526842
Iteration 1722, Error: 0.001568299309074206
Iteration 1723, Error: 0.0015659367682108183
Iteration 1724, Error: 0.0015647456442655638
Iteration 1725, Error: 0.0015623687824941612
Iteration 1726, Error: 0.001561200100978155
Iteration 1727, Error: 0.001558809041029896
Iteration 1728, Error: 0.001557662662846404
Iteration 1729, Error: 0.0015552575267259172
Iteration 1730, Error: 0.0015541333135020707
Iteration 1731, Error: 0.0015517142225025538
Iteration 1732, Error: 0.0015506120365786913
Iteration 1733, Error: 0.0015481791112827992
Iteration 1734, Error: 0.0015470988157177956
Iteration 1735, Error: 0.0015446521760029697
Iteration 1736, Error: 0.0015435936345546963
Iteration 1737, Error: 0.001541133399592276
Iteration 1738, Error: 0.001540096476734476
Iteration 1739, Error: 0.001537622764995028
Iteration 1740, Error: 0.001536607325911099
Iteration 1741, Error: 0.0015341202551715227
Iteration 1742, Error: 0.0015331261657287598
Iteration 1743, Error: 0.0015306258530749517
Iteration 1744, Error: 0.0015296529798503045
Iteration 1745, Error: 0.001527139541670941
Iteration 1746, Error: 0.0015261877519323619
Iteration 1747, Error: 0.0015236613039419922
Iteration 1748, Error: 0.0015227304656457719
Iteration 1749, Error: 0.0015201911228741594
Iteration 1750, Error: 0.0015192811046595978
Iteration 1751, Error: 0.0015167289814588258
Iteration 1752, Error: 0.0015158396526535611
Iteration 1753, Error: 0.0015132748626998094
Iteration 1754, Error: 0.0015124060933109362
Iteration 1755, Error: 0.0015098287496115859
Iteration 1756, Error: 0.001508980410323879
Iteration 1757, Error: 0.0015063906252184012
Iteration 1758, Error: 0.001505562587386322
Iteration 1759, Error: 0.0015029604725542711
Iteration 1760, Error: 0.0015021526082072967
Iteration 1761, Error: 0.0014995382746718633
Iteration 1762, Error: 0.0014987504564931697
Iteration 1763, Error: 0.0014961240146167398
Iteration 1764, Error: 0.0014953561159707363
Iteration 1765, Error: 0.0014927176754619964
Iteration 1766, Error: 0.0014919695703676794
Iteration 1767, Error: 0.0014893192402878341
Iteration 1768, Error: 0.0014885908034187878
Iteration 1769, Error: 0.0014859286921851123
Iteration 1770, Error: 0.0014852197988695082
Iteration 1771, Error: 0.0014825460142571245
Iteration 1772, Error: 0.0014818565404759454
Iteration 1773, Error: 0.0014791711896213755
Iteration 1774, Error: 0.0014785010120013098
Iteration 1775, Error: 0.001475804201411357
Iteration 1776, Error: 0.0014751531972185816
Iteration 1777, Error: 0.0014724450327632255
Iteration 1778, Error: 0.0014718130799122875
Iteration 1779, Error: 0.0014691057629541149
Iteration 1780, Error: 0.0014684806438838294
Iteration 1781, Error: 0.0014657804462387958
Iteration 1782, Error: 0.0014651558729275038
Iteration 1783, Error: 0.0014624627763177855
Iteration 1784, Error: 0.001461838750866029
Iteration 1785, Error: 0.0014591527370289015
Iteration 1786, Error: 0.0014585292615212353
Iteration 1787, Error: 0.001455850312225948
Iteration 1788, Error: 0.001455227388737157
Iteration 1789, Error: 0.001452555485773388
Iteration 1790, Error: 0.0014519331163560523
Iteration 1791, Error: 0.001449268241546342
Iteration 1792, Error: 0.001448646428247713
Iteration 1793, Error: 0.0014459885634341418
Iteration 1794, Error: 0.0014453673082801544
Iteration 1795, Error: 0.0014427164353350008
Iteration 1796, Error: 0.0014420957403444845
Iteration 1797, Error: 0.0014394518411657842
Iteration 1798, Error: 0.001438831708334476
Iteration 1799, Error: 0.0014361947648522388
Iteration 1800, Error: 0.0014355751961643293
Iteration 1801, Error: 0.0014329451903316581
Iteration 1802, Error: 0.0014323261877633442
Iteration 1803, Error: 0.0014297031015582107
Iteration 1804, Error: 0.0014290846670697022
Iteration 1805, Error: 0.0014264684824958351
Iteration 1806, Error: 0.001425850618033131
Iteration 1807, Error: 0.0014232413171306746
Iteration 1808, Error: 0.00142262402462201
Iteration 1809, Error: 0.0014200215894524248
Iteration 1810, Error: 0.0014194048708162654
Iteration 1811, Error: 0.001416809283472098
Iteration 1812, Error: 0.001416193140616251
Iteration 1813, Error: 0.001413604383210476
Iteration 1814, Error: 0.001412988818024985
Iteration 1815, Error: 0.0014104068727149865
Iteration 1816, Error: 0.0014097918870676907
Iteration 1817, Error: 0.001407216736033945
Iteration 1818, Error: 0.0014066023317882426
Iteration 1819, Error: 0.0014040339572325422
Iteration 1820, Error: 0.0014034201362411736
Iteration 1821, Error: 0.0014008585204008384
Iteration 1822, Error: 0.0014002452844943392
Iteration 1823, Error: 0.0013976904096431042
Iteration 1824, Error: 0.0013970777606404639
Iteration 1825, Error: 0.0013945296090644987
Iteration 1826, Error: 0.0013939175487740485
Iteration 1827, Error: 0.0013913761028065963
Iteration 1828, Error: 0.0013907646330206802
Iteration 1829, Error: 0.0013882298750136357
Iteration 1830, Error: 0.0013876189975174924
Iteration 1831, Error: 0.0013850909098520603
Iteration 1832, Error: 0.0013844806264078358
Iteration 1833, Error: 0.0013819591915051888
Iteration 1834, Error: 0.001381349503870588
Iteration 1835, Error: 0.0013788347041696625
Iteration 1836, Error: 0.0013782256140801863
Iteration 1837, Error: 0.00137571743206788
Iteration 1838, Error: 0.0013751089412501472
Iteration 1839, Error: 0.0013726073594266808
Iteration 1840, Error: 0.0013719994695957638
Iteration 1841, Error: 0.0013695044705004378
Iteration 1842, Error: 0.0013688971833536456
Iteration 1843, Error: 0.0013664087495612876
Iteration 1844, Error: 0.0013658020667826065
Iteration 1845, Error: 0.0013633201808902484
Iteration 1846, Error: 0.0013627141041556712
Iteration 1847, Error: 0.0013602387487967604
Iteration 1848, Error: 0.001359633279764516
Iteration 1849, Error: 0.0013571644375991454
Iteration 1850, Error: 0.0013565595779212458
Iteration 1851, Error: 0.0013540972316441469
Iteration 1852, Error: 0.001353492982948623
Iteration 1853, Error: 0.001351037115296272
Iteration 1854, Error: 0.0013504334791978323
Iteration 1855, Error: 0.001347984072927133
Iteration 1856, Error: 0.0013473810510378215
Iteration 1857, Error: 0.0013449380889349882
Iteration 1858, Error: 0.0013443356828490849
Iteration 1859, Error: 0.001341899147741188
Iteration 1860, Error: 0.0013412973590405386
Iteration 1861, Error: 0.0013388672337804053
Iteration 1862, Error: 0.0013382660640299804
Iteration 1863, Error: 0.0013358423315112944
Iteration 1864, Error: 0.0013352417822627416
Iteration 1865, Error: 0.0013328244254084964
Iteration 1866, Error: 0.0013322244982036935
Iteration 1867, Error: 0.0013298134999644162
Iteration 1868, Error: 0.0013292141963372472
Iteration 1869, Error: 0.0013268095396998802
Iteration 1870, Error: 0.0013262108611611367
Iteration 1871, Error: 0.0013238125291437086
Iteration 1872, Error: 0.0013232144772059584
Iteration 1873, Error: 0.0013208224528558077
Iteration 1874, Error: 0.0013202250290049733
Iteration 1875, Error: 0.0013178392954138474
Iteration 1876, Error: 0.0013172425011278577
Iteration 1877, Error: 0.0013148630414114848
Iteration 1878, Error: 0.0013142668781558342
Iteration 1879, Error: 0.0013118936754690225
Iteration 1880, Error: 0.0013112981446932181
Iteration 1881, Error: 0.0013089311822263028
Iteration 1882, Error: 0.0013083362853674174
Iteration 1883, Error: 0.0013059755463356026
Iteration 1884, Error: 0.0013053812848227153
Iteration 1885, Error: 0.001303026752484726
Iteration 1886, Error: 0.0013024331277291523
Iteration 1887, Error: 0.0013000847853676945
Iteration 1888, Error: 0.001299491798777197
Iteration 1889, Error: 0.0012971496297158325
Iteration 1890, Error: 0.0012965572826706406
Iteration 1891, Error: 0.0012942212702666822
Iteration 1892, Error: 0.0012936295641488016
Iteration 1893, Error: 0.0012912996917870956
Iteration 1894, Error: 0.0012907086279607682
Iteration 1895, Error: 0.0012883848790670172
Iteration 1896, Error: 0.001287794458881386
Iteration 1897, Error: 0.0012854768169132669
Iteration 1898, Error: 0.001284887041711258
Iteration 1899, Error: 0.0012825754901610864
Iteration 1900, Error: 0.0012819863612660853
Iteration 1901, Error: 0.0012796808836599283
Iteration 1902, Error: 0.0012790924023873274
Iteration 1903, Error: 0.0012767929822867785
Iteration 1904, Error: 0.0012762051499377591
Iteration 1905, Error: 0.001273911770942604
Iteration 1906, Error: 0.0012733245888068012
Iteration 1907, Error: 0.0012710372345416943
Iteration 1908, Error: 0.0012704507039007495
Iteration 1909, Error: 0.0012681693580329778
Iteration 1910, Error: 0.0012675834801498809
Iteration 1911, Error: 0.001265308126374265
Iteration 1912, Error: 0.0012647229025102291
Iteration 1913, Error: 0.0012624535245615576
Iteration 1914, Error: 0.0012618689559547036
Iteration 1915, Error: 0.0012596055376032922
Iteration 1916, Error: 0.0012590216254819708
Iteration 1917, Error: 0.0012567641505381033
Iteration 1918, Error: 0.00125618089611379
Iteration 1919, Error: 0.0012539293484143954
Iteration 1920, Error: 0.0012533467529012299
Iteration 1921, Error: 0.0012511011163187646
Iteration 1922, Error: 0.0012505191809077942
Iteration 1923, Error: 0.0012482859711315797
Iteration 1924, Error: 0.0012476981652254082
Iteration 1925, Error: 0.0012454850076437651
Iteration 1926, Error: 0.0012448836909735306
Iteration 1927, Error: 0.001242690474656527
Iteration 1928, Error: 0.0012420757432840546
Iteration 1929, Error: 0.0012399023578497648
Iteration 1930, Error: 0.0012392743073226242
Iteration 1931, Error: 0.001237120642925582
Iteration 1932, Error: 0.0012364793682779762
Iteration 1933, Error: 0.0012343453155949646
Iteration 1934, Error: 0.0012336909113539463
Iteration 1935, Error: 0.0012315763616133069
Iteration 1936, Error: 0.0012309089217898972
Iteration 1937, Error: 0.0012288137667351151
Iteration 1938, Error: 0.0012281333848394027
Iteration 1939, Error: 0.0012260575167530874
Iteration 1940, Error: 0.0012253642857853464
Iteration 1941, Error: 0.001223307597471468
Iteration 1942, Error: 0.0012226016099301518
Iteration 1943, Error: 0.0012205639947193703
Iteration 1944, Error: 0.0012198453426082168
Iteration 1945, Error: 0.0012178266943463356
Iteration 1946, Error: 0.0012170954691708147
Iteration 1947, Error: 0.001215095682224998
Iteration 1948, Error: 0.0012143519749931997
Iteration 1949, Error: 0.0012123709442475317
Iteration 1950, Error: 0.0012116148454879294
Iteration 1951, Error: 0.0012096524663318675
Iteration 1952, Error: 0.001208884066070226
Iteration 1953, Error: 0.0012069402344225821
Iteration 1954, Error: 0.0012061596221988324
Iteration 1955, Error: 0.001204234234474022
Iteration 1956, Error: 0.0012034414993484788
Iteration 1957, Error: 0.0012015344524707317
Iteration 1958, Error: 0.0012007296830214287
Iteration 1959, Error: 0.0011988408744176837
Iteration 1960, Error: 0.0011980241587430385
Iteration 1961, Error: 0.0011961534863411671
Iteration 1962, Error: 0.0011953249120626452
Iteration 1963, Error: 0.0011934722742958925
Iteration 1964, Error: 0.001192631928553567
Iteration 1965, Error: 0.001190797224353446
Iteration 1966, Error: 0.0011899451938210959
Iteration 1967, Error: 0.0011881283226067296
Iteration 1968, Error: 0.0011872646934847353
Iteration 1969, Error: 0.0011854655551770676
Iteration 1970, Error: 0.00118459041320218
Iteration 1971, Error: 0.0011828089082017712
Iteration 1972, Error: 0.0011819223386480004
Iteration 1973, Error: 0.0011801583678447969
Iteration 1974, Error: 0.0011792604555154185
Iteration 1975, Error: 0.0011775139202967466
Iteration 1976, Error: 0.0011766047495402887
Iteration 1977, Error: 0.0011748755517677623
Iteration 1978, Error: 0.0011739552064655712
Iteration 1979, Error: 0.0011722432484937428
Iteration 1980, Error: 0.0011713118120724175
Iteration 1981, Error: 0.0011696169967221337
Iteration 1982, Error: 0.0011686745521624076
Iteration 1983, Error: 0.0011669967827367955
Iteration 1984, Error: 0.0011660434125655428
Iteration 1985, Error: 0.0011643825928411289
Iteration 1986, Error: 0.0011634183791313646
Iteration 1987, Error: 0.0011617744133625152
Iteration 1988, Error: 0.0011607994377431652
Iteration 1989, Error: 0.0011591722306478758
Iteration 1990, Error: 0.0011581865742984476
Iteration 1991, Error: 0.00115657603107433
Iteration 1992, Error: 0.0011555797747311303
Iteration 1993, Error: 0.00115398580103232
Iteration 1994, Error: 0.0011529790249964478
Iteration 1995, Error: 0.0011514015269415978
